image,xmin,ymin,xmax,ymax,label
498.jpg,920.8751608751608,532.500033520452,920.8751608751608,532.500033520452,point-pus
498.jpg,890.124477155727,502.84328294836956,890.124477155727,502.84328294836956,point-pus
498.jpg,841.8018018018017,496.25289393235124,841.8018018018017,496.25289393235124,point-pus
498.jpg,711.1111446965939,313.82119413488056,758.5185882729828,364.8141172162224,missedlabel
504.jpg,63.34068837305801,436.0455560578664,213.96872380299428,581.8240736338021,ep
504.jpg,0,498.9271480272321,105.34814447121002,649.7077546821107,ep
504.jpg,1179.9814961543661,101.96874494888013,1246.4350192435381,153.48586945822856,pus
504.jpg,576.3275930776799,20.283010167771106,835.4965570506098,245.92154515581208,ep
504.jpg,1119.5012842083152,605.7250353410727,1176.005718329937,663.3910096241821,missedlabel
504.jpg,265.9116430884009,653.0217726508868,329.3350489161036,711.8409946188502,missedlabel
504.jpg,442.2617589687903,12.628155042705055,571.4148417390605,118.73340940148115,ep
504.jpg,625.4483389639639,342.4771334650315,625.4483389639639,342.4771334650315,point-ep
504.jpg,760.531994047619,421.5618016572511,760.531994047619,421.5618016572511,point-ep
504.jpg,708.9146959459458,574.2391304347826,708.9146959459458,574.2391304347826,point-ep
504.jpg,484.87344403555346,287.5297826422161,530.9996053531211,334.8157886356729,missedlabel
506.jpg,1180.8165602110728,273.98377789416276,1206.6738944951012,309.414695316584,rbc
506.jpg,1008.1712676928394,213.98690000611927,1040.7323170634136,245.58749943110834,rbc
506.jpg,645.3814500884813,298.73342637120993,684.5885869128057,336.7929229387157,rbc
506.jpg,671.7117795809202,455.85930167401136,712.0721047498391,491.61214448767345,rbc
506.jpg,442.1793205035392,658.8981684983731,482.53975124678243,701.5709725735661,rbc
506.jpg,391.71515921613576,109.83639302897507,429.769266057352,146.74256271955895,rbc
506.jpg,943.9717804439483,174.00003532858457,977.1570017981151,215.50588149126838,rbc
506.jpg,996.684337797619,158.04706744025734,996.684337797619,158.04706744025734,point-rbc
506.jpg,975.2380952380952,149.01178193933822,975.2380952380952,149.01178193933822,point-rbc
506.jpg,1177.3403862847222,689.2500353285845,1222.3774956597222,720,missedlabel
506.jpg,1134.5890997023807,370.51768238740806,1173.700210813492,412.0235285500919,missedlabel
503.jpg,818.2523787863886,194.94716523710667,889.1205374704957,251.4451704545455,pus
503.jpg,960.7183074350904,100.53304989688048,1023.9249668076318,177.14053920932585,pus
503.jpg,462.6577959038159,130.97085712139423,528.7374207071204,193.21442000382433,pus
503.jpg,1011.0644072049,606.4486302762203,1062.7788176100928,667.7345571911025,missedlabel
503.jpg,1119.7837117673091,660.337551218313,1167.6677597610148,705.3444411057693,pus
503.jpg,541.4381208202203,112.20653289581513,593.1526603068451,158.1710587508195,pus
503.jpg,780.0726432347526,637.5040352334129,870.3549607084758,711.5994711636039,missedlabel
503.jpg,0,435.97826003155393,333.7692321227478,707.0080435117814,missedlabel
503.jpg,497.2835676077863,376.22543397811785,575.6980524050836,435.04465594608126,pus
503.jpg,451.1575118645431,229.12245998775387,621.8241081483269,376.7471387500894,missedlabel
509.jpg,828.3078799785483,178.39800820604157,878.1480222954273,215.02778846614618,pus
509.jpg,840.9209277610328,328.4602670615103,890.7610700779117,372.94598411651924,pus
509.jpg,884.1684823561191,362.00517709222754,934.0086246729977,411.4284611045765,pus
509.jpg,695.1838418992952,184.44882146912414,932.2015319868747,385.3790179727629,ep
509.jpg,490.46997915475464,517.1159700214556,730.810270755073,678.3146747132223,ep
509.jpg,1097.6370656370657,551.121281464531,1280,720,ep
509.jpg,311.5013169732517,586.1623028505195,489.8182954764364,720,ep
509.jpg,1063.0390909349405,279.3766277058812,1198.1615033553226,378.60174231974077,ep
509.jpg,885.8717763807083,348.1017880908535,1077.4793102182878,499.53226090329275,ep
509.jpg,502.06095157657654,235.7952112682351,564.3312218468469,287.69452476937926,pus
509.jpg,1078.9670004826255,243.59382109129183,1127.399432915058,290.8798798794604,pus
509.jpg,226.10038610038612,154.59954275310173,416.3706563706564,442.92904460566535,missedlabel
509.jpg,37.532406290218795,278.4405369529463,144.77564953346203,430.6785232229691,ep
509.jpg,208.43702477589193,498.71585593948237,266.0947000292703,558.6884311817236,missedlabel
509.jpg,294.1181352948931,616.8738127943229,347.16316274421735,667.6197730211893,missedlabel
509.jpg,1210.2068125603282,78.14760542461475,1280,200.39933047087297,ep
508.jpg,528.6862908039562,0,606.2581000338931,64.17391304347827,pus
508.jpg,908.4349803860418,87.89113830682635,973.4923571033067,141.31783069486613,pus
508.jpg,841.5824842370989,369.3015355839269,909.3087990001497,431.5038917759572,pus
508.jpg,588.5611325611325,293.1958026257539,638.7232947232947,355.72213173257495,pus
508.jpg,437.98621748377263,504.76867381275946,620.9025450555665,720,ep
508.jpg,1226.350921513031,369.7998046875,1265.5581639116795,421.69911818864415,pus
508.jpg,1159.138634169884,597.2231448105871,1207.5710666023165,646.8158573525993,pus
508.jpg,777.0056105212354,502.84328294836956,777.0056105212354,502.84328294836956,point-pus
508.jpg,774.8091618404118,445.72654462242565,774.8091618404118,445.72654462242565,point-pus
508.jpg,727.584761100386,467.6945247693793,727.584761100386,467.6945247693793,point-pus
508.jpg,51.86445262226512,512.2071101627306,110.67526343307594,580.252894351357,pus
508.jpg,20.31747708,364.9477588,78.52427204,427.5564544,missedlabel
508.jpg,160.8923544,318.8150357,212.5096525,373.7349609,missedlabel
508.jpg,81.46204980091699,201.41536532823227,142.57918451375483,267.1544957630149,missedlabel
508.jpg,630.033462033462,424.6372997711671,668.0875160875161,479.99656750572086,pus
508.jpg,962.4161287403474,578.4405197737146,1016.6143973214286,632.6464870287025,pus
508.jpg,730.8794843951093,510.5320533734983,730.8794843951093,510.5320533734983,point-pus
508.jpg,1006.5379665379664,233.7357147007294,1006.5379665379664,233.7357147007294,point-ep
508.jpg,1040.583474099099,156.8478344670695,1040.583474099099,156.8478344670695,point-ep
508.jpg,901.106821106821,189.7998046875,901.106821106821,189.7998046875,point-ep
510.jpg,225.93907313992452,225.9851281215229,274.5977418705747,273.2730581673944,rbc
513.jpg,526.4188830990588,134.6164866036608,581.1750173535496,190.81166463996206,pus
513.jpg,783.6676627759022,334.8578182385217,844.0012921769643,390.3982197559496,pus
513.jpg,899.7233600511408,110.33699635325614,1111.3700518784422,426.342796997924,ep
513.jpg,1191.0424710424709,81.05836078285898,1191.0424710424709,81.05836078285898,point-pus
513.jpg,1245.954592985843,65.68079479226259,1245.954592985843,65.68079479226259,point-pus
513.jpg,1249.2493162805663,129.38787185354693,1249.2493162805663,129.38787185354693,point-pus
513.jpg,1199.8284668597169,121.69910142841819,1199.8284668597169,121.69910142841819,point-pus
513.jpg,1228.3827018983268,85.45196184031751,1228.3827018983268,85.45196184031751,point-pus
513.jpg,551.564169079794,424.6372997711671,610.3749798906048,479.99656750572086,pus
513.jpg,421.3585340362682,418.4752830125185,484.78199265113307,488.4428082514471,pus
513.jpg,764.9249919562419,595.1087291726259,764.9249919562419,595.1087291726259,point-pus
513.jpg,710.0128700128699,525.9096445044337,710.0128700128699,525.9096445044337,point-pus
513.jpg,755.040822072072,553.3695819776173,755.040822072072,553.3695819776173,point-pus
513.jpg,744.0583775740025,499.5480884403604,744.0583775740025,499.5480884403604,point-pus
513.jpg,439.5618802396145,480.65762047381884,499.52587939501984,543.7477234486472,pus
513.jpg,482.3200686735843,0,543.4371505992599,41.42806064073226,pus
513.jpg,315.4148605916184,130.07438788861378,375.3788069598616,193.5068645695527,pus
513.jpg,823.1317366473615,140.37186192702373,823.1317366473615,140.37186192702373,point-pus
513.jpg,827.5247345559845,179.91422116347255,827.5247345559845,179.91422116347255,point-pus
513.jpg,863.7666907979408,168.93020594965677,863.7666907979408,168.93020594965677,point-pus
513.jpg,822.033494711229,225.99200760690792,868.1596560287966,274.43136687464244,pus
513.jpg,10.296010296010294,541.1224583117313,62.18790218790218,594.1751250871532,pus
513.jpg,530.587729749839,628.8020578205449,594.011188364704,689.9279863370638,pus
513.jpg,722.0935891248391,569.845554517663,722.0935891248391,569.845554517663,point-pus
514.jpg,616.8494783277076,350.04395568954294,668.9047629614656,394.84237268313166,pus
514.jpg,925.8462391780712,166.58817763103013,977.9015238118293,206.9096928266585,pus
514.jpg,715.6129043749589,69.30798681506246,1008.0086298924749,207.24094843639327,ep
514.jpg,983.2686604299362,540.7386545718294,1234.6846636146497,720,ep
514.jpg,486.9052596122909,27.12701087794533,539.950234274453,77.87299750216765,pus
514.jpg,269.4809262387388,28.08811786573048,321.37281813063066,84.60068607985018,pus
514.jpg,1200.9541304697555,142.5411985209659,1245.9271034427286,189.82723091177866,pus
514.jpg,1251.8576405646718,153.27804837783356,1280,210.94396986623104,pus
514.jpg,885.7314792471043,283.1636323208667,885.7314792471043,283.1636323208667,point-pus
514.jpg,856.0789695945947,307.3283752860412,856.0789695945947,307.3283752860412,point-pus
512.jpg,1187.5737485247837,87.46874692690123,1223.0077633261212,138.2211944793488,rbc
512.jpg,712.2922987559008,0.2365590769094188,751.5570632130213,37.58270003312118,rbc
512.jpg,871.8139076022816,417.04048244236236,914.9094217151849,453.4290358323318,rbc
512.jpg,1155.286342569827,206.3926796226235,1206.043226912864,241.82369384765627,rbc
512.jpg,872.7487614329269,383.38788891772293,914.8866204022423,415.9460920427229,rbc
512.jpg,197.54084966315892,252.9271992289937,251.17076397767508,287.40057748647837,rbc
512.jpg,823.8022445820434,84.21347477064221,864.3556501547987,133.47918577981653,rbc
512.jpg,905.3685500515995,214.22786697247707,952.3043085655315,256.3627293577982,rbc
512.jpg,454.1190660474716,0,495.6693756449949,49.82472763761468,rbc
512.jpg,319.6888544891641,181.2745269495413,369.38235294117646,241.53453268348628,rbc
512.jpg,964.7523219814242,578.9830561926606,1010.4798761609907,628.3896502293579,rbc
512.jpg,1168.2908926728587,504.5975917431193,1217.5347007223943,541.0537844036697,rbc
512.jpg,847.5675675675676,554.6052975163581,882.1621621621621,594.9713950429956,rbc
512.jpg,701.4466573157979,293.9828714680617,738.3475230252573,347.0354854487718,rbc
512.jpg,514.6083217704312,501.9920247861395,557.2750236285392,537.7448675998015,rbc
512.jpg,168.71728829834296,607.1361891268593,209.0776662544241,655.5755483945939,rbc
512.jpg,65.37281813063063,573.0583515647347,110.34579110360359,622.651064106747,rbc
512.jpg,1252.9100529100529,609.8118336397059,1252.9100529100529,609.8118336397059,point-rbc
512.jpg,1259.6825396825395,571.4117991727941,1259.6825396825395,571.4117991727941,point-rbc
512.jpg,1233.721374834656,569.1529584099264,1233.721374834656,569.1529584099264,point-rbc
51.jpg,638.715881279406,72.7927584148648,816.1544058695698,172.7599140271097,ep
51.jpg,1026.9367486338797,295.5971753015525,1146.4129781420768,494.06173100369597,ep
51.jpg,1038.4293715846995,585.5395992181401,1234.5269125683058,696.9496586008752,ep
51.jpg,1065.7331960867116,84.2986437625143,1116.4718996340093,132.73800303024882,pus
51.jpg,528.6383853161198,508.25289435135693,581.6834655526062,557.8455540986574,pus
51.jpg,1176.4358987894145,211.57553163436788,1280,450.312373739631,ep
51.jpg,1021.611393480534,182.35812356979403,1172.6744213521558,310.37643020594965,ep
51.jpg,189.007327360843,484.19795684465277,391.9622471243565,621.4428257014713,ep
51.jpg,981.9541790674602,478.2917996036305,1031.731956845238,547.0729579790901,missedlabel
51.jpg,864.1975653108464,671.8853294462316,1024.1975653108464,720,missedlabel
51.jpg,1133.9118871941137,675.3582706227022,1248.874777819114,720,missedlabel
51.jpg,40.40920552248677,433.39764705882357,97.29809441137566,490.3200000000001,missedlabel
51.jpg,21.44622576678241,306.0000348977482,68.85361508969908,353.43531092026655,missedlabel
511.jpg,674.235990054583,451.9554079883332,702.9663543100904,492.45168573645043,rbc
511.jpg,945.1393492354241,182.88700123332353,973.8697134909315,211.61478955827985,rbc
511.jpg,772.3638910195131,501.9136951366505,802.413801533298,526.0979399567719,rbc
511.jpg,604.0398384132048,449.59896704546287,632.7702026687123,478.32675537041916,rbc
511.jpg,1179.524516251967,282.29340384956845,1208.2549450481902,309.10601704204004,rbc
511.jpg,1179.4862556596154,689.8577100206921,1225.454864284714,720,missedlabel
511.jpg,1001.0881062951496,202.84214449541287,1042.9418214654283,240.92391055045874,rbc
511.jpg,393.1493808049536,108.28228211009174,431.4326625386997,137.60762614678902,rbc
511.jpg,643.1203560371517,298.60286697247705,676.9880030959752,335.3191513761468,rbc
511.jpg,843.2570382882882,272.5091704973094,874.3921734234233,304.80205907756186,rbc
511.jpg,878.565456081081,484.66475888738916,902.7816722972973,510.0377917955342,rbc
511.jpg,438.9944221565315,663.3741745588709,474.7422050957207,702.5870244006543,rbc
511.jpg,392.7584710826898,531.6762348934498,433.11890182593305,566.2757772275457,rbc
511.jpg,355.39083614864865,31.712831824540547,396.90434966216213,74.38558310502182,rbc
511.jpg,256.5765929154601,631.5755827530571,296.9369708715411,668.4817260462851,rbc
511.jpg,997.8131200396825,156.91764705882352,997.8131200396825,156.91764705882352,point-rbc
511.jpg,976.3668774801587,151.27059685202207,976.3668774801587,151.27059685202207,point-rbc
515.jpg,1087.1483693638,521.4436680002036,1142.6937875876395,572.9424076064024,pus
519.jpg,720.7509423316984,104.28918346978708,932.9985911175264,304.6327860034438,ep
519.jpg,542.2103747891714,422.07990129431903,730.4954563974518,612.4971302748442,ep
519.jpg,377.01947867097635,481.6285449592008,525.4324464257535,693.7460694230524,ep
519.jpg,864.8099863256112,102.83410469945562,913.2424187580438,157.04004555708758,pus
519.jpg,909.8378378378378,290.7151364952803,958.2702702702702,342.61444999642447,pus
519.jpg,863.6567979810167,267.78607512938896,914.3956071026382,313.9187806432798,pus
519.jpg,202.24111541787323,165.16819180067407,379.82668340773813,392.3718707261425,missedlabel
519.jpg,1111.6945860481019,178.8432829483696,1169.352208514318,223.82268798269453,pus
519.jpg,539.5110073801479,162.2299857063206,597.1686298463641,212.97597233054293,pus
519.jpg,239.8558721947394,430.1018478428471,290.59462852919887,486.61441605696683,pus
519.jpg,324.475365990991,556.472538369744,372.9077984234234,610.6785584194437,pus
519.jpg,1237.2235435770594,642.3123553033826,1280,689.5984668862628,pus
519.jpg,0,568.8547235466452,139.99298063409387,720,missedlabel
518.jpg,572.8020985360201,658.9788338998355,624.5167025633609,720,pus
518.jpg,1229.132135206653,73.63648032357675,1280,132.04967680726884,pus
518.jpg,831.9176319176319,433.64419828017736,831.9176319176319,433.64419828017736,point-pus
518.jpg,801.1669481981982,393.0034324942792,801.1669481981982,393.0034324942792,point-pus
518.jpg,767.1214406370656,362.2483005130864,767.1214406370656,362.2483005130864,point-pus
518.jpg,738.5672055984555,388.60985657715963,738.5672055984555,388.60985657715963,point-pus
518.jpg,784.6933317245816,447.92335772132435,784.6933317245816,447.92335772132435,point-pus
518.jpg,0,459.6487577599846,45.590733590733585,520.7746334817917,missedlabel
518.jpg,1124.3243570020911,321.3604290785451,1205.0451129142534,377.8729972926648,missedlabel
518.jpg,391.52298503861,444.62816321331525,391.52298503861,444.62816321331525,point-ep
518.jpg,468.3998954311454,408.38102362521454,468.3998954311454,408.38102362521454,point-ep
518.jpg,456.0141782407407,598.5176815257353,456.0141782407407,598.5176815257353,point-pus
518.jpg,449.2416914682539,553.3411764705883,449.2416914682539,553.3411764705883,point-pus
518.jpg,424.40920552248673,292.4470588235294,424.40920552248673,292.4470588235294,point-ep
518.jpg,530.5115327380952,217.90588235294118,530.5115327380952,217.90588235294118,point-ep
518.jpg,470.37745949074076,437.6894470932904,530.8219039351851,504.09882266773894,missedlabel
